page_no;url;code;request_error
1;https://github.com/aubreymoore/2020-FS-CRB-biocontrol-project/raw/master/fs-report-202212/fs-report-202212.pdf;200;NA
16;https://aubreymoore.github.io/new-crb-damage-map;200;NA
18;https://aubreymoore.github.io/Guam-CRB-damage-map-2020-12/webmap/v1/;200;NA
20;https://www.inaturalist.org/observations/69534809;200;NA
24;https://www.inaturalist.org/observations/76810823;200;NA
26;https://github.com/aubreymoore/2020-DOI-CRB-Biocontrol/blob/master/doi_proposal.pdf;200;NA
26;https://github.com/aubreymoore/FY19-PPA-Report-1/blob/master/pcrdata/PCR-Summary-Part-3.pdf;200;NA
26;https://osf.io/2pcgz;200;NA
26;https://osf.io/9hdvu;200;NA
26;https://zenodo.org/record/6672831;200;NA
26;https://zenodo.org/record/6672841;200;NA
26;https://zenodo.org/record/7593110;200;NA
27;http://www.guaminsects.net/CRB/docs/Huger2005.pdf;200;NA
27;https://doi.org/10.1016/j.jip.2005.02.010;200;NA
27;https://github.com/aubreymoore/FY19-PPA-Report-1/blob/master/pcrdata/PCR-Summary-Part-2.pdf;200;NA
27;https://github.com/aubreymoore/FY19-PPA-Report-1/raw/master/docs/Determining%20the%20Presence%20of%20OrNV%20in%20the%20Guam%20CRB.pdf;200;NA
27;https://github.com/aubreymoore/FY19-PPA-Report-1/raw/master/docs/Guam%20OrNV%20Experimental%20Plan.pdf;200;NA
28;http://scholarspace.manoa.hawaii.edu/handle/10125/81413;200;NA
28;https://api.zotero.org/groups/511387/items/3X83KK58/file/view;404;NA
28;https://aubreymoore.github.io/CRBG-action-group-webinar-20201209/;200;NA
28;https://www.researchgate.net/publication/353356673_Electron_microscopy_study_confirms_infection_of_coconut_rhinoceros_beetle_CRB-G_gut_cells_by_OrNV_-V23B_Poster_Abstracts_-_2021_International_Congress_on_Invertebrate_Pathology_and_Microbial_Control_5;403;NA
28;https://www.youtube.com/watch?v=1IqTXrKqGxM;200;NA
28;https://www.youtube.com/watch?v=Pa-UslJV6BI;200;NA
29;https://doi.org/10.22541/au.165828152.28371110/v1;200;NA
29;https://doi.org/10.3897/rio.8.e86422;200;NA
29;https://riojournal.com/article/86422/;200;NA
